Eric Cole DDS,2939204745,1,1
Tiffany Casey,6640255064,3,8
Amanda Hood,7371852051,9,4
Destiny Perez,4285132251,6,1
Hannah Floyd,2281658612,3,9
Stacy Edwards,5212041440,5,2
Brian Francis,6449445877,2,8
Jacob Dominguez,2908029950,2,4
Colin Roberson,3432251738,3,5
Karen Gray,4250107144,4,7
Jaime Luna,9885775065,2,4
Katrina Wilcox,8513833498,2,6
Anne Holland,2393647665,5,6
Ann Smith,3601722694,9,1
Carrie Taylor,1722882025,2,1
Christopher Eaton,2986039932,3,9
Jonathan Fowler,3017849483,1,3
Andrew Miller DDS,0614805791,9,6
Stephen Hernandez,1433174853,8,5
Jeffrey Kelley,7179767085,4,4
Donald Deleon,8182533316,7,7
Luis Burnett,1172864972,5,5
Kurt Roman,4940814284,7,2
Wyatt Bautista,7927984071,4,2
Heather Bentley,8837199790,8,3
Chelsea Jones,2095313350,8,1
Paul White,5989287936,3,9
Julie York,2858221981,5,4
Zoe Dyer,6990163002,3,2
Jennifer Castillo,8333407950,4,3
Jose Wallace,1485202498,6,6
Matthew Cannon,1572466466,5,4
Mary Rivera,7424120874,2,6
Nicole Cooper,6032821641,8,5
Angela Wright,9724661439,9,6
Laura Chapman,6643788818,2,2
William Stewart,3624645042,8,5
Jeremy Smith,7319411083,3,9
John Petersen MD,7411784065,3,4
Clinton Wiggins,5135243333,2,5
Adam Acevedo,3600934143,6,2
Brenda Reed DDS,8609317226,4,6
Chelsea Smith,6593342261,5,7
Christopher Zavala,2039449048,4,1
Barbara Davis,3394118645,6,6
Pamela Lawrence,6157433486,8,8
Deborah Sexton,6170757962,9,5
Kristen Elliott,2766627660,4,2
Aaron Smith,5153992570,6,3
Andrew Hall,6411742295,9,7
Jay Montes,7764309383,8,4
Nicholas Petersen,3388014227,6,4
Jennifer Horne,6599143639,5,8
Annette Miller,5667716343,3,8
Donna Robinson,1135178620,7,1
Wesley Levy,0106742223,8,8
Jennifer Miranda,5685844100,9,8
Jonathan Johnson,2361631276,7,3
Timothy Watson,9374458919,2,2
Jennifer Jones,9761084694,4,9
Heidi Russo,9834224594,9,8
Lisa Maddox,1373653324,6,8
Sara Snyder,4019942010,7,5
James Gardner,8702370568,7,3
Steven Hamilton,7772920914,6,6
Andrew Baker,9713706115,9,4
Ruth Powell,9643914256,7,3
Dustin Diaz,1502583513,8,7
Richard Santiago,6359448052,7,4
Joseph Martin,1483921977,2,3
Debra Glover,8016014436,5,3
Elizabeth Salazar,0792633968,8,7
Bryan Richardson,2006575678,7,6
Sergio Rivera,3874537278,1,5
Cheryl Burke,8379066402,2,5
Jeffrey Sloan,2307561212,1,5
Dean Parker,3212689195,8,9
Christopher Wright,5638008210,5,8
Greg Hall,3014234320,4,8
Gina Dunlap,4620071885,4,7
Stephanie Peterson,6527614893,6,1
David Stanley,8349310460,2,2
Ryan Giles,7570294759,1,1
James Brown,4686103116,4,4
Jenna Jenkins,2812994239,4,3
Suzanne Alexander,5953489699,3,2
Brian Hawkins,9282388182,3,7
Jimmy Yang,6809799546,3,1
Andrea Brown,6574552833,5,2
John Torres,2605394063,1,2
Mark Costa,4428493996,1,4
Elizabeth Smith,0720466531,1,8
Tammy Ryan,0153239538,7,8
Joanna Sheppard,3185410333,3,9
Brandon Ross,6384455155,1,7
Tammy Wood,0769719721,7,8
Robert Kelley,8611662896,3,4
Amy Colon,6420123979,6,3
Troy Mclaughlin,9820313397,3,9
Anthony Dawson,3226297347,3,9
